,step,metric,value
690,1151,train_loss_epoch,1.020510196685791
691,1223,train_loss_epoch,1.0381945371627808
692,1295,train_loss_epoch,1.04325270652771
693,1367,train_loss_epoch,1.0414645671844482
694,1439,train_loss_epoch,1.000236988067627
695,1511,train_loss_epoch,0.979512095451355
696,1583,train_loss_epoch,0.9793605208396912
697,1655,train_loss_epoch,0.9607758522033691
698,1727,train_loss_epoch,0.9687445759773254
699,1799,train_loss_epoch,0.9437187314033508
700,1871,train_loss_epoch,0.9675499796867371
701,1943,train_loss_epoch,0.9431011080741882
702,2015,train_loss_epoch,0.9174875617027283
703,2087,train_loss_epoch,0.9254540801048279
704,2159,train_loss_epoch,0.9390046000480652
705,2231,train_loss_epoch,0.9239622354507446
706,2303,train_loss_epoch,0.9192847609519958
707,2375,train_loss_epoch,0.9119556546211243
708,2447,train_loss_epoch,0.8898457288742065
709,71,train/iou_class_0,0.0
710,143,train/iou_class_0,0.0
711,215,train/iou_class_0,0.0
712,287,train/iou_class_0,0.0
713,359,train/iou_class_0,0.0
714,431,train/iou_class_0,0.005581719800829887
715,503,train/iou_class_0,0.0340639166533947
716,575,train/iou_class_0,0.08936335891485214
717,647,train/iou_class_0,0.12411019206047058
718,719,train/iou_class_0,0.21229080855846405
719,791,train/iou_class_0,0.1809469610452652
720,863,train/iou_class_0,0.1458957940340042
721,935,train/iou_class_0,0.1667235642671585
722,1007,train/iou_class_0,0.09463827311992645
723,1079,train/iou_class_0,0.1965007781982422
724,1151,train/iou_class_0,0.1941521018743515
725,1223,train/iou_class_0,0.18144235014915466
726,1295,train/iou_class_0,0.18865591287612915
727,1367,train/iou_class_0,0.10337399691343307
728,1439,train/iou_class_0,0.15710079669952393
729,1511,train/iou_class_0,0.25669944286346436
730,1583,train/iou_class_0,0.16997866332530975
731,1655,train/iou_class_0,0.16787083446979523
732,1727,train/iou_class_0,0.13454098999500275
733,1799,train/iou_class_0,0.25108376145362854
734,1871,train/iou_class_0,0.20444221794605255
735,1943,train/iou_class_0,0.19580668210983276
736,2015,train/iou_class_0,0.21200311183929443
737,2087,train/iou_class_0,0.19513055682182312
738,2159,train/iou_class_0,0.23557622730731964
739,2231,train/iou_class_0,0.22761377692222595
740,2303,train/iou_class_0,0.19551357626914978
741,2375,train/iou_class_0,0.1815912127494812
742,2447,train/iou_class_0,0.3174256384372711
743,71,train/iou_class_1,0.0010170872556045651
744,143,train/iou_class_1,0.0
745,215,train/iou_class_1,0.0
746,287,train/iou_class_1,0.0
747,359,train/iou_class_1,0.0
748,431,train/iou_class_1,2.846308780135587e-05
749,503,train/iou_class_1,0.0
750,575,train/iou_class_1,2.5486748199909925e-05
751,647,train/iou_class_1,0.0
752,719,train/iou_class_1,2.1751426174887456e-05
753,791,train/iou_class_1,7.3440378400846384e-06
754,863,train/iou_class_1,6.189879059093073e-05
755,935,train/iou_class_1,6.535426655318588e-05
756,1007,train/iou_class_1,0.0012992442352697253
757,1079,train/iou_class_1,0.007083553355187178
758,1151,train/iou_class_1,0.00027172904810868204
759,1223,train/iou_class_1,0.0007475820602849126
760,1295,train/iou_class_1,0.002028600312769413
761,1367,train/iou_class_1,0.0019419413292780519
762,1439,train/iou_class_1,0.0022743234876543283
763,1511,train/iou_class_1,0.003644341602921486
764,1583,train/iou_class_1,0.00036986498162150383
765,1655,train/iou_class_1,0.0007718096603639424
766,1727,train/iou_class_1,0.003853399073705077
767,1799,train/iou_class_1,0.005036736838519573
768,1871,train/iou_class_1,0.02075682021677494
769,1943,train/iou_class_1,0.006619662512093782
770,2015,train/iou_class_1,0.010579262860119343
771,2087,train/iou_class_1,0.011948270723223686
772,2159,train/iou_class_1,0.052567772567272186
773,2231,train/iou_class_1,0.04333309829235077
774,2303,train/iou_class_1,0.043130628764629364
775,2375,train/iou_class_1,0.07945752888917923
776,2447,train/iou_class_1,0.05762642249464989
777,71,train/iou_class_2,0.17627736926078796
778,143,train/iou_class_2,0.2612605690956116
779,215,train/iou_class_2,0.2745431959629059
780,287,train/iou_class_2,0.28596988320350647
781,359,train/iou_class_2,0.30615201592445374
782,431,train/iou_class_2,0.2952325642108917
783,503,train/iou_class_2,0.3028205931186676
784,575,train/iou_class_2,0.3033578395843506
785,647,train/iou_class_2,0.3034270703792572
786,719,train/iou_class_2,0.3092302978038788
787,791,train/iou_class_2,0.3257237374782562
788,863,train/iou_class_2,0.33371853828430176
789,935,train/iou_class_2,0.3283689320087433
790,1007,train/iou_class_2,0.34235069155693054
791,1079,train/iou_class_2,0.3358996510505676
792,1151,train/iou_class_2,0.36446040868759155
793,1223,train/iou_class_2,0.3453027606010437
794,1295,train/iou_class_2,0.3497157096862793
795,1367,train/iou_class_2,0.3454788625240326
796,1439,train/iou_class_2,0.3601781129837036
797,1511,train/iou_class_2,0.3680455982685089
798,1583,train/iou_class_2,0.3758072853088379
799,1655,train/iou_class_2,0.37253645062446594
800,1727,train/iou_class_2,0.3780548572540283
801,1799,train/iou_class_2,0.38342195749282837
802,1871,train/iou_class_2,0.39239779114723206
803,1943,train/iou_class_2,0.38639727234840393
804,2015,train/iou_class_2,0.3973778486251831
805,2087,train/iou_class_2,0.39746546745300293
806,2159,train/iou_class_2,0.3870166540145874
807,2231,train/iou_class_2,0.39800378680229187
808,2303,train/iou_class_2,0.40127629041671753
809,2375,train/iou_class_2,0.4092107117176056
810,2447,train/iou_class_2,0.403605580329895
811,71,train/iou_class_3,0.2328728437423706
812,143,train/iou_class_3,0.2752223312854767
813,215,train/iou_class_3,0.28223544359207153
814,287,train/iou_class_3,0.28574755787849426
815,359,train/iou_class_3,0.28716644644737244
816,431,train/iou_class_3,0.2985691726207733
817,503,train/iou_class_3,0.3013632297515869
818,575,train/iou_class_3,0.3109920024871826
819,647,train/iou_class_3,0.3027836084365845
820,719,train/iou_class_3,0.32234910130500793
821,791,train/iou_class_3,0.3331361413002014
822,863,train/iou_class_3,0.33240219950675964
823,935,train/iou_class_3,0.33169084787368774
824,1007,train/iou_class_3,0.3362678289413452
825,1079,train/iou_class_3,0.33630451560020447
826,1151,train/iou_class_3,0.350735604763031
827,1223,train/iou_class_3,0.35819122195243835
828,1295,train/iou_class_3,0.34986233711242676
829,1367,train/iou_class_3,0.3436450660228729
830,1439,train/iou_class_3,0.3548790216445923
831,1511,train/iou_class_3,0.3646964728832245
832,1583,train/iou_class_3,0.36218687891960144
833,1655,train/iou_class_3,0.3727527856826782
834,1727,train/iou_class_3,0.364891916513443
835,1799,train/iou_class_3,0.3657938838005066
836,1871,train/iou_class_3,0.3735769987106323
837,1943,train/iou_class_3,0.3680468201637268
838,2015,train/iou_class_3,0.38492390513420105
839,2087,train/iou_class_3,0.3830067813396454
840,2159,train/iou_class_3,0.3853629231452942
841,2231,train/iou_class_3,0.3813001811504364
842,2303,train/iou_class_3,0.3897218406200409
843,2375,train/iou_class_3,0.3867768943309784
844,2447,train/iou_class_3,0.3880753219127655
845,71,train/iou_class_4,0.0014841848751530051
846,143,train/iou_class_4,0.05298829451203346
847,215,train/iou_class_4,0.11235486716032028
848,287,train/iou_class_4,0.17111851274967194
849,359,train/iou_class_4,0.20429854094982147
850,431,train/iou_class_4,0.22859156131744385
851,503,train/iou_class_4,0.23375876247882843
852,575,train/iou_class_4,0.2527841329574585
853,647,train/iou_class_4,0.276561975479126
854,719,train/iou_class_4,0.285208135843277
855,791,train/iou_class_4,0.2960861325263977
856,863,train/iou_class_4,0.31000056862831116
857,935,train/iou_class_4,0.32647550106048584
858,1007,train/iou_class_4,0.34274134039878845
859,1079,train/iou_class_4,0.3327391445636749
860,1151,train/iou_class_4,0.33259308338165283
861,1223,train/iou_class_4,0.34116020798683167
862,1295,train/iou_class_4,0.34698015451431274
863,1367,train/iou_class_4,0.3456982374191284
864,1439,train/iou_class_4,0.373073548078537
865,1511,train/iou_class_4,0.3641987442970276
866,1583,train/iou_class_4,0.36988306045532227
867,1655,train/iou_class_4,0.37432146072387695
868,1727,train/iou_class_4,0.3909497559070587
869,1799,train/iou_class_4,0.405556857585907
870,1871,train/iou_class_4,0.39357396960258484
871,1943,train/iou_class_4,0.3931238055229187
872,2015,train/iou_class_4,0.39314061403274536
873,2087,train/iou_class_4,0.4007567763328552
874,2159,train/iou_class_4,0.4049054980278015
875,2231,train/iou_class_4,0.41629350185394287
876,2303,train/iou_class_4,0.40754440426826477
877,2375,train/iou_class_4,0.4184180498123169
878,2447,train/iou_class_4,0.42326393723487854
879,71,train/iou_class_5,0.4130846858024597
880,143,train/iou_class_5,0.45379647612571716
881,215,train/iou_class_5,0.48393702507019043
882,287,train/iou_class_5,0.48781725764274597
883,359,train/iou_class_5,0.4879624843597412
884,431,train/iou_class_5,0.5037310123443604
885,503,train/iou_class_5,0.5064061880111694
886,575,train/iou_class_5,0.5219033360481262
887,647,train/iou_class_5,0.5294129848480225
888,719,train/iou_class_5,0.5442284941673279
889,791,train/iou_class_5,0.5392696857452393
890,863,train/iou_class_5,0.5346859097480774
891,935,train/iou_class_5,0.5481961965560913
892,1007,train/iou_class_5,0.5510317087173462
893,1079,train/iou_class_5,0.5513034462928772
894,1151,train/iou_class_5,0.569791853427887
895,1223,train/iou_class_5,0.5516195893287659
896,1295,train/iou_class_5,0.550507664680481
897,1367,train/iou_class_5,0.5529826283454895
898,1439,train/iou_class_5,0.5767221450805664
899,1511,train/iou_class_5,0.5825680494308472
900,1583,train/iou_class_5,0.5868304371833801
901,1655,train/iou_class_5,0.5814093947410583
902,1727,train/iou_class_5,0.5716832876205444
903,1799,train/iou_class_5,0.5769523978233337
904,1871,train/iou_class_5,0.5700673460960388
905,1943,train/iou_class_5,0.574608564376831
906,2015,train/iou_class_5,0.5740028619766235
907,2087,train/iou_class_5,0.581157386302948
908,2159,train/iou_class_5,0.5789821743965149
909,2231,train/iou_class_5,0.5814381241798401
910,2303,train/iou_class_5,0.584112823009491
911,2375,train/iou_class_5,0.5829772353172302
912,2447,train/iou_class_5,0.5987628102302551
913,71,train/iou_class_6,0.010271160863339901
914,143,train/iou_class_6,0.03434782847762108
915,215,train/iou_class_6,0.1444261521100998
916,287,train/iou_class_6,0.13328097760677338
917,359,train/iou_class_6,0.1366191804409027
918,431,train/iou_class_6,0.1264398843050003
919,503,train/iou_class_6,0.11669012904167175
920,575,train/iou_class_6,0.1429264396429062
921,647,train/iou_class_6,0.1275867521762848
922,719,train/iou_class_6,0.1757238209247589
923,791,train/iou_class_6,0.16269758343696594
924,863,train/iou_class_6,0.2180667221546173
925,935,train/iou_class_6,0.2361951619386673
926,1007,train/iou_class_6,0.20541174709796906
927,1079,train/iou_class_6,0.2189880609512329
928,1151,train/iou_class_6,0.22977714240550995
929,1223,train/iou_class_6,0.17008955776691437
930,1295,train/iou_class_6,0.20519237220287323
931,1367,train/iou_class_6,0.1952335238456726
932,1439,train/iou_class_6,0.2825986444950104
933,1511,train/iou_class_6,0.23712383210659027
934,1583,train/iou_class_6,0.22540372610092163
935,1655,train/iou_class_6,0.28049227595329285
936,1727,train/iou_class_6,0.23961371183395386
937,1799,train/iou_class_6,0.2608276605606079
938,1871,train/iou_class_6,0.25749555230140686
939,1943,train/iou_class_6,0.23773489892482758
940,2015,train/iou_class_6,0.304196298122406
941,2087,train/iou_class_6,0.26957422494888306
942,2159,train/iou_class_6,0.26475322246551514
943,2231,train/iou_class_6,0.2653801441192627
944,2303,train/iou_class_6,0.32374635338783264
945,2375,train/iou_class_6,0.3521992862224579
946,2447,train/iou_class_6,0.31891554594039917
947,71,train/iou_class_7,0.1448269933462143
948,143,train/iou_class_7,0.22523117065429688
949,215,train/iou_class_7,0.2642596364021301
950,287,train/iou_class_7,0.2580409646034241
951,359,train/iou_class_7,0.3191303312778473
952,431,train/iou_class_7,0.33340126276016235
953,503,train/iou_class_7,0.31689971685409546
954,575,train/iou_class_7,0.3247653543949127
955,647,train/iou_class_7,0.3641609847545624
956,719,train/iou_class_7,0.3897031545639038
957,791,train/iou_class_7,0.38975340127944946
958,863,train/iou_class_7,0.3975572884082794
959,935,train/iou_class_7,0.41394442319869995
960,1007,train/iou_class_7,0.42212289571762085
961,1079,train/iou_class_7,0.4258264899253845
962,1151,train/iou_class_7,0.442516952753067
963,1223,train/iou_class_7,0.4230470657348633
964,1295,train/iou_class_7,0.42331457138061523
965,1367,train/iou_class_7,0.4154074788093567
966,1439,train/iou_class_7,0.44556644558906555
967,1511,train/iou_class_7,0.4710043966770172
968,1583,train/iou_class_7,0.49682101607322693
969,1655,train/iou_class_7,0.495077908039093
970,1727,train/iou_class_7,0.5009984374046326
971,1799,train/iou_class_7,0.495173841714859
972,1871,train/iou_class_7,0.4997591972351074
973,1943,train/iou_class_7,0.5008840560913086
974,2015,train/iou_class_7,0.5215233564376831
975,2087,train/iou_class_7,0.5344480872154236
976,2159,train/iou_class_7,0.4923105835914612
977,2231,train/iou_class_7,0.4838927090167999
978,2303,train/iou_class_7,0.5134297609329224
979,2375,train/iou_class_7,0.5156182050704956
980,2447,train/iou_class_7,0.5327194333076477
981,71,train/iou_class_8,0.3945472836494446
982,143,train/iou_class_8,0.460542768239975
983,215,train/iou_class_8,0.4910472631454468
984,287,train/iou_class_8,0.5251405239105225
985,359,train/iou_class_8,0.525265634059906
986,431,train/iou_class_8,0.5443643927574158
987,503,train/iou_class_8,0.5677709579467773
988,575,train/iou_class_8,0.5505246520042419
989,647,train/iou_class_8,0.5707092881202698
990,719,train/iou_class_8,0.5725932717323303
991,791,train/iou_class_8,0.592939019203186
992,863,train/iou_class_8,0.602039098739624
993,935,train/iou_class_8,0.6033315658569336
994,1007,train/iou_class_8,0.608625054359436
995,1079,train/iou_class_8,0.6075316667556763
996,1151,train/iou_class_8,0.6133931279182434
997,1223,train/iou_class_8,0.6135609745979309
998,1295,train/iou_class_8,0.6060373187065125
999,1367,train/iou_class_8,0.6107342839241028
1000,1439,train/iou_class_8,0.6147030591964722
1001,1511,train/iou_class_8,0.6277002692222595
1002,1583,train/iou_class_8,0.6197506785392761
1003,1655,train/iou_class_8,0.6251621246337891
1004,1727,train/iou_class_8,0.637112557888031
1005,1799,train/iou_class_8,0.6436154246330261
1006,1871,train/iou_class_8,0.635584831237793
1007,1943,train/iou_class_8,0.6457852125167847
1008,2015,train/iou_class_8,0.6455270648002625
1009,2087,train/iou_class_8,0.6469522714614868
1010,2159,train/iou_class_8,0.6360947489738464
1011,2231,train/iou_class_8,0.6466695070266724
1012,2303,train/iou_class_8,0.643062174320221
1013,2375,train/iou_class_8,0.6476359367370605
1014,2447,train/iou_class_8,0.6555249691009521
1015,71,train_mIoU,0.15270908176898956
1016,143,train_mIoU,0.19593213498592377
1017,215,train_mIoU,0.22808927297592163
1018,287,train_mIoU,0.23856841027736664
1019,359,train_mIoU,0.2518438398838043
1020,431,train_mIoU,0.2595489025115967
1021,503,train_mIoU,0.2644193172454834
1022,575,train_mIoU,0.2774047255516052
1023,647,train_mIoU,0.2887503206729889
1024,719,train_mIoU,0.312372088432312
1025,791,train_mIoU,0.31339552998542786
1026,863,train_mIoU,0.31938087940216064
1027,935,train_mIoU,0.3283323645591736
1028,1007,train_mIoU,0.3227209448814392
1029,1079,train_mIoU,0.33468642830848694
1030,1151,train_mIoU,0.3441879153251648
1031,1223,train_mIoU,0.3316846489906311
1032,1295,train_mIoU,0.33581051230430603
1033,1367,train_mIoU,0.3238328695297241
1034,1439,train_mIoU,0.35189956426620483
1035,1511,train_mIoU,0.36396461725234985
1036,1583,train_mIoU,0.35633689165115356
1037,1655,train_mIoU,0.3633772134780884
1038,1727,train_mIoU,0.3579666018486023
1039,1799,train_mIoU,0.37638479471206665
1040,1871,train_mIoU,0.3719615936279297
1041,1943,train_mIoU,0.3676672875881195
1042,2015,train_mIoU,0.3825860917568207
1043,2087,train_mIoU,0.38004887104034424
1044,2159,train_mIoU,0.3819521367549896
1045,2231,train_mIoU,0.38265830278396606
1046,2303,train_mIoU,0.38905981183052063
1047,2375,train_mIoU,0.39709827303886414
1048,2447,train_mIoU,0.4106578230857849
1049,71,train_pixel_accuracy,0.41243448853492737
1050,143,train_pixel_accuracy,0.47498634457588196
1051,215,train_pixel_accuracy,0.4992803931236267
1052,287,train_pixel_accuracy,0.5126335024833679
1053,359,train_pixel_accuracy,0.5271462798118591
1054,431,train_pixel_accuracy,0.5399433374404907
1055,503,train_pixel_accuracy,0.5428302884101868
1056,575,train_pixel_accuracy,0.5497760772705078
1057,647,train_pixel_accuracy,0.5572012662887573
1058,719,train_pixel_accuracy,0.5707919001579285
1059,791,train_pixel_accuracy,0.5792069435119629
1060,863,train_pixel_accuracy,0.5825910568237305
1061,935,train_pixel_accuracy,0.5873405933380127
1062,1007,train_pixel_accuracy,0.5954957604408264
1063,1079,train_pixel_accuracy,0.5931240916252136
1064,1151,train_pixel_accuracy,0.6101610064506531
1065,1223,train_pixel_accuracy,0.6012580990791321
1066,1295,train_pixel_accuracy,0.6005071997642517
1067,1367,train_pixel_accuracy,0.5989779233932495
1068,1439,train_pixel_accuracy,0.6152858734130859
1069,1511,train_pixel_accuracy,0.6234357953071594
1070,1583,train_pixel_accuracy,0.6281496286392212
1071,1655,train_pixel_accuracy,0.6312713027000427
1072,1727,train_pixel_accuracy,0.6299175024032593
1073,1799,train_pixel_accuracy,0.6345954537391663
1074,1871,train_pixel_accuracy,0.6336778402328491
1075,1943,train_pixel_accuracy,0.6358228325843811
1076,2015,train_pixel_accuracy,0.6463425159454346
1077,2087,train_pixel_accuracy,0.64605712890625
1078,2159,train_pixel_accuracy,0.637553334236145
1079,2231,train_pixel_accuracy,0.6423677802085876
1080,2303,train_pixel_accuracy,0.6475286483764648
1081,2375,train_pixel_accuracy,0.6519500613212585
1082,2447,train_pixel_accuracy,0.6564881801605225
1083,71,train_macro_precision,0.23785513639450073
1084,143,train_macro_precision,0.3210484981536865
1085,215,train_macro_precision,0.36240074038505554
1086,287,train_macro_precision,0.3757046163082123
1087,359,train_macro_precision,0.3822392225265503
1088,431,train_macro_precision,0.39803069829940796
1089,503,train_macro_precision,0.40343397855758667
1090,575,train_macro_precision,0.4250105917453766
1091,647,train_macro_precision,0.4313718378543854
1092,719,train_macro_precision,0.45924729108810425
1093,791,train_macro_precision,0.453300803899765
1094,863,train_macro_precision,0.4713020920753479
1095,935,train_macro_precision,0.4784547686576843
1096,1007,train_macro_precision,0.46957793831825256
1097,1079,train_macro_precision,0.4772413969039917
1098,1151,train_macro_precision,0.4865487813949585
1099,1223,train_macro_precision,0.4861752688884735
1100,1295,train_macro_precision,0.47934553027153015
1101,1367,train_macro_precision,0.4682402014732361
1102,1439,train_macro_precision,0.4953784942626953
1103,1511,train_macro_precision,0.5138745903968811
1104,1583,train_macro_precision,0.5024042129516602
1105,1655,train_macro_precision,0.5074465274810791
1106,1727,train_macro_precision,0.5117462873458862
1107,1799,train_macro_precision,0.5233507752418518
1108,1871,train_macro_precision,0.5181765556335449
1109,1943,train_macro_precision,0.5179845094680786
1110,2015,train_macro_precision,0.5258700251579285
1111,2087,train_macro_precision,0.5300475358963013
1112,2159,train_macro_precision,0.5420055389404297
1113,2231,train_macro_precision,0.5460057854652405
1114,2303,train_macro_precision,0.5499982237815857
1115,2375,train_macro_precision,0.548414409160614
1116,2447,train_macro_precision,0.5658392310142517
1117,71,train_macro_recall,0.26089179515838623
1118,143,train_macro_recall,0.30652526021003723
1119,215,train_macro_recall,0.3440060317516327
1120,287,train_macro_recall,0.3534843921661377
1121,359,train_macro_recall,0.3711661398410797
1122,431,train_macro_recall,0.38184866309165955
1123,503,train_macro_recall,0.3830629289150238
1124,575,train_macro_recall,0.39683064818382263
1125,647,train_macro_recall,0.4125032424926758
1126,719,train_macro_recall,0.433763325214386
1127,791,train_macro_recall,0.43645426630973816
1128,863,train_macro_recall,0.4459756910800934
1129,935,train_macro_recall,0.45507633686065674
1130,1007,train_macro_recall,0.44680777192115784
1131,1079,train_macro_recall,0.46517905592918396
1132,1151,train_macro_recall,0.46630191802978516
1133,1223,train_macro_recall,0.4547441005706787
1134,1295,train_macro_recall,0.4622202217578888
1135,1367,train_macro_recall,0.44773396849632263
1136,1439,train_macro_recall,0.478412002325058
1137,1511,train_macro_recall,0.49041709303855896
1138,1583,train_macro_recall,0.48041462898254395
1139,1655,train_macro_recall,0.49024805426597595
1140,1727,train_macro_recall,0.4821925163269043
1141,1799,train_macro_recall,0.5030204057693481
1142,1871,train_macro_recall,0.49522140622138977
1143,1943,train_macro_recall,0.4940286874771118
1144,2015,train_macro_recall,0.5076913833618164
1145,2087,train_macro_recall,0.5013219714164734
1146,2159,train_macro_recall,0.5093254446983337
1147,2231,train_macro_recall,0.5098157525062561
1148,2303,train_macro_recall,0.5158611536026001
1149,2375,train_macro_recall,0.5222443342208862
1150,2447,train_macro_recall,0.5364294052124023
1151,71,train_macro_f1,0.22922925651073456
1152,143,train_macro_f1,0.28738725185394287
1153,215,train_macro_f1,0.33147022128105164
1154,287,train_macro_f1,0.34491676092147827
1155,359,train_macro_f1,0.36181172728538513
1156,431,train_macro_f1,0.36962905526161194
1157,503,train_macro_f1,0.3732200562953949
1158,575,train_macro_f1,0.390352338552475
1159,647,train_macro_f1,0.40265849232673645
1160,719,train_macro_f1,0.4282808303833008
1161,791,train_macro_f1,0.4298066794872284
1162,863,train_macro_f1,0.43769723176956177
1163,935,train_macro_f1,0.44682350754737854
1164,1007,train_macro_f1,0.4407353699207306
1165,1079,train_macro_f1,0.45340025424957275
1166,1151,train_macro_f1,0.4612402617931366
1167,1223,train_macro_f1,0.4485294222831726
1168,1295,train_macro_f1,0.45324787497520447
1169,1367,train_macro_f1,0.4406566917896271
1170,1439,train_macro_f1,0.47166192531585693
1171,1511,train_macro_f1,0.48314183950424194
1172,1583,train_macro_f1,0.472293496131897
1173,1655,train_macro_f1,0.4819985330104828
1174,1727,train_macro_f1,0.47594180703163147
1175,1799,train_macro_f1,0.49478161334991455
1176,1871,train_macro_f1,0.49076199531555176
1177,1943,train_macro_f1,0.4867873191833496
1178,2015,train_macro_f1,0.5019131302833557
1179,2087,train_macro_f1,0.4980167746543884
1180,2159,train_macro_f1,0.5031038522720337
1181,2231,train_macro_f1,0.50447678565979
1182,2303,train_macro_f1,0.5113449692726135
1183,2375,train_macro_f1,0.5186663269996643
1184,2447,train_macro_f1,0.5306018590927124
