,step,metric,value
688,2375,train_loss_epoch,0.9473587274551392
689,71,train/iou_class_0,0.0
690,143,train/iou_class_0,0.0
691,215,train/iou_class_0,0.0
692,287,train/iou_class_0,0.0
693,359,train/iou_class_0,0.0
694,431,train/iou_class_0,0.0
695,503,train/iou_class_0,0.0
696,575,train/iou_class_0,0.0
697,647,train/iou_class_0,0.0
698,719,train/iou_class_0,0.09651007503271103
699,791,train/iou_class_0,0.12884047627449036
700,863,train/iou_class_0,0.16298817098140717
701,935,train/iou_class_0,0.13486315310001373
702,1007,train/iou_class_0,0.20063446462154388
703,1079,train/iou_class_0,0.2264435589313507
704,1151,train/iou_class_0,0.10079766809940338
705,1223,train/iou_class_0,0.23599933087825775
706,1295,train/iou_class_0,0.22743448615074158
707,1367,train/iou_class_0,0.20337064564228058
708,1439,train/iou_class_0,0.22436650097370148
709,1511,train/iou_class_0,0.13945184648036957
710,1583,train/iou_class_0,0.21464066207408905
711,1655,train/iou_class_0,0.201980322599411
712,1727,train/iou_class_0,0.21716195344924927
713,1799,train/iou_class_0,0.2834250032901764
714,1871,train/iou_class_0,0.24955284595489502
715,1943,train/iou_class_0,0.2071809619665146
716,2015,train/iou_class_0,0.2547829747200012
717,2087,train/iou_class_0,0.31019318103790283
718,2159,train/iou_class_0,0.2024407833814621
719,2231,train/iou_class_0,0.24655693769454956
720,2303,train/iou_class_0,0.21338066458702087
721,2375,train/iou_class_0,0.21408358216285706
722,71,train/iou_class_1,0.00258452957496047
723,143,train/iou_class_1,0.0
724,215,train/iou_class_1,0.0
725,287,train/iou_class_1,0.0
726,359,train/iou_class_1,0.0
727,431,train/iou_class_1,0.0
728,503,train/iou_class_1,0.0
729,575,train/iou_class_1,0.002699496690183878
730,647,train/iou_class_1,8.421163511229679e-05
731,719,train/iou_class_1,0.00012280806549824774
732,791,train/iou_class_1,0.0012350577162578702
733,863,train/iou_class_1,0.0039098868146538734
734,935,train/iou_class_1,0.005424221977591515
735,1007,train/iou_class_1,0.0003809892514254898
736,1079,train/iou_class_1,0.0019430803367868066
737,1151,train/iou_class_1,0.0002233236446045339
738,1223,train/iou_class_1,0.008563260547816753
739,1295,train/iou_class_1,0.0012225499376654625
740,1367,train/iou_class_1,0.0009690337465144694
741,1439,train/iou_class_1,0.009413165971636772
742,1511,train/iou_class_1,0.0003795822849497199
743,1583,train/iou_class_1,0.003992450889199972
744,1655,train/iou_class_1,0.0075439149513840675
745,1727,train/iou_class_1,0.02107144519686699
746,1799,train/iou_class_1,0.009094977751374245
747,1871,train/iou_class_1,0.0019493929576128721
748,1943,train/iou_class_1,0.008321769535541534
749,2015,train/iou_class_1,0.009690591134130955
750,2087,train/iou_class_1,0.01898641511797905
751,2159,train/iou_class_1,0.012699071317911148
752,2231,train/iou_class_1,0.03980250656604767
753,2303,train/iou_class_1,0.03501402959227562
754,2375,train/iou_class_1,0.08296406269073486
755,71,train/iou_class_2,0.23618246614933014
756,143,train/iou_class_2,0.23604616522789001
757,215,train/iou_class_2,0.27447113394737244
758,287,train/iou_class_2,0.27727383375167847
759,359,train/iou_class_2,0.30761370062828064
760,431,train/iou_class_2,0.3033362627029419
761,503,train/iou_class_2,0.29212865233421326
762,575,train/iou_class_2,0.2973516881465912
763,647,train/iou_class_2,0.28465402126312256
764,719,train/iou_class_2,0.32244130969047546
765,791,train/iou_class_2,0.30362290143966675
766,863,train/iou_class_2,0.3354804813861847
767,935,train/iou_class_2,0.32079753279685974
768,1007,train/iou_class_2,0.3477061688899994
769,1079,train/iou_class_2,0.342403769493103
770,1151,train/iou_class_2,0.33644017577171326
771,1223,train/iou_class_2,0.3326684534549713
772,1295,train/iou_class_2,0.35222625732421875
773,1367,train/iou_class_2,0.3698786199092865
774,1439,train/iou_class_2,0.3548021912574768
775,1511,train/iou_class_2,0.35423946380615234
776,1583,train/iou_class_2,0.36235561966896057
777,1655,train/iou_class_2,0.36750444769859314
778,1727,train/iou_class_2,0.37904122471809387
779,1799,train/iou_class_2,0.3741142749786377
780,1871,train/iou_class_2,0.35964369773864746
781,1943,train/iou_class_2,0.3819691240787506
782,2015,train/iou_class_2,0.380567729473114
783,2087,train/iou_class_2,0.3790781795978546
784,2159,train/iou_class_2,0.39888617396354675
785,2231,train/iou_class_2,0.3800046741962433
786,2303,train/iou_class_2,0.4019397795200348
787,2375,train/iou_class_2,0.38509875535964966
788,71,train/iou_class_3,0.21826766431331635
789,143,train/iou_class_3,0.26621556282043457
790,215,train/iou_class_3,0.2902383804321289
791,287,train/iou_class_3,0.28398844599723816
792,359,train/iou_class_3,0.2909509837627411
793,431,train/iou_class_3,0.31252336502075195
794,503,train/iou_class_3,0.3198099434375763
795,575,train/iou_class_3,0.30893585085868835
796,647,train/iou_class_3,0.3037780523300171
797,719,train/iou_class_3,0.3124862313270569
798,791,train/iou_class_3,0.3072182536125183
799,863,train/iou_class_3,0.3252890110015869
800,935,train/iou_class_3,0.33319321274757385
801,1007,train/iou_class_3,0.32344481348991394
802,1079,train/iou_class_3,0.3407015800476074
803,1151,train/iou_class_3,0.33907654881477356
804,1223,train/iou_class_3,0.33972400426864624
805,1295,train/iou_class_3,0.3423215448856354
806,1367,train/iou_class_3,0.35343313217163086
807,1439,train/iou_class_3,0.35684674978256226
808,1511,train/iou_class_3,0.3481517732143402
809,1583,train/iou_class_3,0.35921093821525574
810,1655,train/iou_class_3,0.3638206422328949
811,1727,train/iou_class_3,0.37350189685821533
812,1799,train/iou_class_3,0.3630736470222473
813,1871,train/iou_class_3,0.36820343136787415
814,1943,train/iou_class_3,0.3773542046546936
815,2015,train/iou_class_3,0.37721526622772217
816,2087,train/iou_class_3,0.37532782554626465
817,2159,train/iou_class_3,0.3871581256389618
818,2231,train/iou_class_3,0.38800010085105896
819,2303,train/iou_class_3,0.3912005126476288
820,2375,train/iou_class_3,0.38093817234039307
821,71,train/iou_class_4,0.007982119917869568
822,143,train/iou_class_4,0.009131968021392822
823,215,train/iou_class_4,0.06660184264183044
824,287,train/iou_class_4,0.10835409164428711
825,359,train/iou_class_4,0.15691214799880981
826,431,train/iou_class_4,0.1786930412054062
827,503,train/iou_class_4,0.16903631389141083
828,575,train/iou_class_4,0.22096732258796692
829,647,train/iou_class_4,0.2173740565776825
830,719,train/iou_class_4,0.26393479108810425
831,791,train/iou_class_4,0.2749454975128174
832,863,train/iou_class_4,0.25866591930389404
833,935,train/iou_class_4,0.28530585765838623
834,1007,train/iou_class_4,0.3021392226219177
835,1079,train/iou_class_4,0.3154953122138977
836,1151,train/iou_class_4,0.3103967308998108
837,1223,train/iou_class_4,0.3161058723926544
838,1295,train/iou_class_4,0.3149068057537079
839,1367,train/iou_class_4,0.33186548948287964
840,1439,train/iou_class_4,0.3520084023475647
841,1511,train/iou_class_4,0.34670281410217285
842,1583,train/iou_class_4,0.34488391876220703
843,1655,train/iou_class_4,0.36657166481018066
844,1727,train/iou_class_4,0.37910333275794983
845,1799,train/iou_class_4,0.3701314628124237
846,1871,train/iou_class_4,0.3843436539173126
847,1943,train/iou_class_4,0.3839949369430542
848,2015,train/iou_class_4,0.3782026767730713
849,2087,train/iou_class_4,0.3792055547237396
850,2159,train/iou_class_4,0.3945109248161316
851,2231,train/iou_class_4,0.40116146206855774
852,2303,train/iou_class_4,0.4129702150821686
853,2375,train/iou_class_4,0.403805136680603
854,71,train/iou_class_5,0.430274099111557
855,143,train/iou_class_5,0.47465232014656067
856,215,train/iou_class_5,0.4971191883087158
857,287,train/iou_class_5,0.4978671371936798
858,359,train/iou_class_5,0.503598690032959
859,431,train/iou_class_5,0.5141677260398865
860,503,train/iou_class_5,0.5090047121047974
861,575,train/iou_class_5,0.5123685002326965
862,647,train/iou_class_5,0.5110085606575012
863,719,train/iou_class_5,0.5299316048622131
864,791,train/iou_class_5,0.5221102237701416
865,863,train/iou_class_5,0.5278007984161377
866,935,train/iou_class_5,0.5325776934623718
867,1007,train/iou_class_5,0.5277840495109558
868,1079,train/iou_class_5,0.5432292819023132
869,1151,train/iou_class_5,0.5303155183792114
870,1223,train/iou_class_5,0.534755289554596
871,1295,train/iou_class_5,0.5563080310821533
872,1367,train/iou_class_5,0.5545522570610046
873,1439,train/iou_class_5,0.5602615475654602
874,1511,train/iou_class_5,0.5505726337432861
875,1583,train/iou_class_5,0.5587539672851562
876,1655,train/iou_class_5,0.5636333227157593
877,1727,train/iou_class_5,0.5607534050941467
878,1799,train/iou_class_5,0.5745733976364136
879,1871,train/iou_class_5,0.575451135635376
880,1943,train/iou_class_5,0.5653563141822815
881,2015,train/iou_class_5,0.5700104832649231
882,2087,train/iou_class_5,0.5798030495643616
883,2159,train/iou_class_5,0.5770981907844543
884,2231,train/iou_class_5,0.5916539430618286
885,2303,train/iou_class_5,0.5788409113883972
886,2375,train/iou_class_5,0.5772252678871155
887,71,train/iou_class_6,0.0010694880038499832
888,143,train/iou_class_6,0.008282363414764404
889,215,train/iou_class_6,0.11231246590614319
890,287,train/iou_class_6,0.17684626579284668
891,359,train/iou_class_6,0.1448148488998413
892,431,train/iou_class_6,0.1299828141927719
893,503,train/iou_class_6,0.15065997838974
894,575,train/iou_class_6,0.14909152686595917
895,647,train/iou_class_6,0.13653819262981415
896,719,train/iou_class_6,0.18486835062503815
897,791,train/iou_class_6,0.1733848750591278
898,863,train/iou_class_6,0.19663941860198975
899,935,train/iou_class_6,0.14804834127426147
900,1007,train/iou_class_6,0.21466511487960815
901,1079,train/iou_class_6,0.2067359834909439
902,1151,train/iou_class_6,0.20421993732452393
903,1223,train/iou_class_6,0.16188961267471313
904,1295,train/iou_class_6,0.20794491469860077
905,1367,train/iou_class_6,0.22266165912151337
906,1439,train/iou_class_6,0.23088102042675018
907,1511,train/iou_class_6,0.244634211063385
908,1583,train/iou_class_6,0.2540951371192932
909,1655,train/iou_class_6,0.24451252818107605
910,1727,train/iou_class_6,0.25597700476646423
911,1799,train/iou_class_6,0.22760839760303497
912,1871,train/iou_class_6,0.2225184142589569
913,1943,train/iou_class_6,0.2667294442653656
914,2015,train/iou_class_6,0.2558882534503937
915,2087,train/iou_class_6,0.34014204144477844
916,2159,train/iou_class_6,0.26214927434921265
917,2231,train/iou_class_6,0.3122841417789459
918,2303,train/iou_class_6,0.2897677719593048
919,2375,train/iou_class_6,0.2857629060745239
920,71,train/iou_class_7,0.12510989606380463
921,143,train/iou_class_7,0.24168550968170166
922,215,train/iou_class_7,0.2999797761440277
923,287,train/iou_class_7,0.30386269092559814
924,359,train/iou_class_7,0.29307493567466736
925,431,train/iou_class_7,0.3474282920360565
926,503,train/iou_class_7,0.3528459668159485
927,575,train/iou_class_7,0.3512919843196869
928,647,train/iou_class_7,0.3491225838661194
929,719,train/iou_class_7,0.36871445178985596
930,791,train/iou_class_7,0.3880123496055603
931,863,train/iou_class_7,0.4032323360443115
932,935,train/iou_class_7,0.3909568190574646
933,1007,train/iou_class_7,0.39481204748153687
934,1079,train/iou_class_7,0.42719051241874695
935,1151,train/iou_class_7,0.4184069037437439
936,1223,train/iou_class_7,0.4255254864692688
937,1295,train/iou_class_7,0.4516642987728119
938,1367,train/iou_class_7,0.43862494826316833
939,1439,train/iou_class_7,0.44484981894493103
940,1511,train/iou_class_7,0.4579312801361084
941,1583,train/iou_class_7,0.44904059171676636
942,1655,train/iou_class_7,0.4524384140968323
943,1727,train/iou_class_7,0.4953991770744324
944,1799,train/iou_class_7,0.46392104029655457
945,1871,train/iou_class_7,0.47505420446395874
946,1943,train/iou_class_7,0.47590360045433044
947,2015,train/iou_class_7,0.48936736583709717
948,2087,train/iou_class_7,0.4832080006599426
949,2159,train/iou_class_7,0.499085932970047
950,2231,train/iou_class_7,0.4895758330821991
951,2303,train/iou_class_7,0.5191153287887573
952,2375,train/iou_class_7,0.4500614106655121
953,71,train/iou_class_8,0.3871268033981323
954,143,train/iou_class_8,0.4431735575199127
955,215,train/iou_class_8,0.47247228026390076
956,287,train/iou_class_8,0.484931617975235
957,359,train/iou_class_8,0.5110377669334412
958,431,train/iou_class_8,0.5454944372177124
959,503,train/iou_class_8,0.533616840839386
960,575,train/iou_class_8,0.5603129863739014
961,647,train/iou_class_8,0.5405603051185608
962,719,train/iou_class_8,0.5741381049156189
963,791,train/iou_class_8,0.5682021379470825
964,863,train/iou_class_8,0.5758585929870605
965,935,train/iou_class_8,0.5876659154891968
966,1007,train/iou_class_8,0.5757700204849243
967,1079,train/iou_class_8,0.5932763814926147
968,1151,train/iou_class_8,0.6003465056419373
969,1223,train/iou_class_8,0.6123422384262085
970,1295,train/iou_class_8,0.6025933623313904
971,1367,train/iou_class_8,0.6054884791374207
972,1439,train/iou_class_8,0.6204626560211182
973,1511,train/iou_class_8,0.5978821516036987
974,1583,train/iou_class_8,0.6265232563018799
975,1655,train/iou_class_8,0.6233835220336914
976,1727,train/iou_class_8,0.633563756942749
977,1799,train/iou_class_8,0.6234564781188965
978,1871,train/iou_class_8,0.6344221234321594
979,1943,train/iou_class_8,0.6344396471977234
980,2015,train/iou_class_8,0.638966977596283
981,2087,train/iou_class_8,0.636532723903656
982,2159,train/iou_class_8,0.6515506505966187
983,2231,train/iou_class_8,0.6597080826759338
984,2303,train/iou_class_8,0.6513910293579102
985,2375,train/iou_class_8,0.6330935955047607
986,71,train_mIoU,0.15651078522205353
987,143,train_mIoU,0.18657641112804413
988,215,train_mIoU,0.22368836402893066
989,287,train_mIoU,0.2370137721300125
990,359,train_mIoU,0.24533365666866302
991,431,train_mIoU,0.2590695917606354
992,503,train_mIoU,0.2585669755935669
993,575,train_mIoU,0.2670021653175354
994,647,train_mIoU,0.2603466808795929
995,719,train_mIoU,0.29479414224624634
996,791,train_mIoU,0.2963968813419342
997,863,train_mIoU,0.30998510122299194
998,935,train_mIoU,0.3043147027492523
999,1007,train_mIoU,0.32081517577171326
1000,1079,train_mIoU,0.3330465257167816
1001,1151,train_mIoU,0.3155803978443146
1002,1223,train_mIoU,0.3297303318977356
1003,1295,train_mIoU,0.33962467312812805
1004,1367,train_mIoU,0.34231603145599365
1005,1439,train_mIoU,0.350432425737381
1006,1511,train_mIoU,0.3377717435359955
1007,1583,train_mIoU,0.3526107370853424
1008,1655,train_mIoU,0.354598730802536
1009,1727,train_mIoU,0.3683970272541046
1010,1799,train_mIoU,0.365488737821579
1011,1871,train_mIoU,0.36345982551574707
1012,1943,train_mIoU,0.3668055534362793
1013,2015,train_mIoU,0.3727436065673828
1014,2087,train_mIoU,0.38916411995887756
1015,2159,train_mIoU,0.37617552280426025
1016,2231,train_mIoU,0.3898608982563019
1017,2303,train_mIoU,0.388180136680603
1018,2375,train_mIoU,0.37922579050064087
1019,71,train_pixel_accuracy,0.4180516004562378
1020,143,train_pixel_accuracy,0.4647853374481201
1021,215,train_pixel_accuracy,0.5035473704338074
1022,287,train_pixel_accuracy,0.5053368806838989
1023,359,train_pixel_accuracy,0.5207047462463379
1024,431,train_pixel_accuracy,0.5418421626091003
1025,503,train_pixel_accuracy,0.5395802855491638
1026,575,train_pixel_accuracy,0.5469748973846436
1027,647,train_pixel_accuracy,0.5391677021980286
1028,719,train_pixel_accuracy,0.5630236864089966
1029,791,train_pixel_accuracy,0.5593199133872986
1030,863,train_pixel_accuracy,0.5743996500968933
1031,935,train_pixel_accuracy,0.5750553011894226
1032,1007,train_pixel_accuracy,0.5797401070594788
1033,1079,train_pixel_accuracy,0.5908393263816833
1034,1151,train_pixel_accuracy,0.5869548916816711
1035,1223,train_pixel_accuracy,0.5916220545768738
1036,1295,train_pixel_accuracy,0.602232813835144
1037,1367,train_pixel_accuracy,0.6072263121604919
1038,1439,train_pixel_accuracy,0.6111161112785339
1039,1511,train_pixel_accuracy,0.6065499186515808
1040,1583,train_pixel_accuracy,0.6144149899482727
1041,1655,train_pixel_accuracy,0.6186561584472656
1042,1727,train_pixel_accuracy,0.629045307636261
1043,1799,train_pixel_accuracy,0.6223071217536926
1044,1871,train_pixel_accuracy,0.624642550945282
1045,1943,train_pixel_accuracy,0.6311452984809875
1046,2015,train_pixel_accuracy,0.6315580010414124
1047,2087,train_pixel_accuracy,0.6356423497200012
1048,2159,train_pixel_accuracy,0.6444270610809326
1049,2231,train_pixel_accuracy,0.6452652812004089
1050,2303,train_pixel_accuracy,0.648918867111206
1051,2375,train_pixel_accuracy,0.6342679858207703
1052,71,train_macro_precision,0.2359769642353058
1053,143,train_macro_precision,0.294550359249115
1054,215,train_macro_precision,0.36373430490493774
1055,287,train_macro_precision,0.3724331855773926
1056,359,train_macro_precision,0.3849722743034363
1057,431,train_macro_precision,0.3983619809150696
1058,503,train_macro_precision,0.3987443149089813
1059,575,train_macro_precision,0.40878981351852417
1060,647,train_macro_precision,0.39813101291656494
1061,719,train_macro_precision,0.4427957534790039
1062,791,train_macro_precision,0.4501153826713562
1063,863,train_macro_precision,0.46115678548812866
1064,935,train_macro_precision,0.45708712935447693
1065,1007,train_macro_precision,0.4712657332420349
1066,1079,train_macro_precision,0.48451897501945496
1067,1151,train_macro_precision,0.46783730387687683
1068,1223,train_macro_precision,0.48595544695854187
1069,1295,train_macro_precision,0.48465612530708313
1070,1367,train_macro_precision,0.48864543437957764
1071,1439,train_macro_precision,0.5029658675193787
1072,1511,train_macro_precision,0.48522308468818665
1073,1583,train_macro_precision,0.5117207169532776
1074,1655,train_macro_precision,0.5193148851394653
1075,1727,train_macro_precision,0.5223544239997864
1076,1799,train_macro_precision,0.5266861319541931
1077,1871,train_macro_precision,0.5092966556549072
1078,1943,train_macro_precision,0.5201643109321594
1079,2015,train_macro_precision,0.5274737477302551
1080,2087,train_macro_precision,0.5510861277580261
1081,2159,train_macro_precision,0.5298987030982971
1082,2231,train_macro_precision,0.542619526386261
1083,2303,train_macro_precision,0.5486465692520142
1084,2375,train_macro_precision,0.5430507659912109
1085,71,train_macro_recall,0.26111066341400146
1086,143,train_macro_recall,0.2983546555042267
1087,215,train_macro_recall,0.33822011947631836
1088,287,train_macro_recall,0.35406962037086487
1089,359,train_macro_recall,0.3610377311706543
1090,431,train_macro_recall,0.37563344836235046
1091,503,train_macro_recall,0.3759709596633911
1092,575,train_macro_recall,0.38648679852485657
1093,647,train_macro_recall,0.37975165247917175
1094,719,train_macro_recall,0.41524699330329895
1095,791,train_macro_recall,0.42016837000846863
1096,863,train_macro_recall,0.4323669672012329
1097,935,train_macro_recall,0.4278647005558014
1098,1007,train_macro_recall,0.44180846214294434
1099,1079,train_macro_recall,0.45569753646850586
1100,1151,train_macro_recall,0.4404659569263458
1101,1223,train_macro_recall,0.45463326573371887
1102,1295,train_macro_recall,0.4648330509662628
1103,1367,train_macro_recall,0.46574169397354126
1104,1439,train_macro_recall,0.47462865710258484
1105,1511,train_macro_recall,0.46419692039489746
1106,1583,train_macro_recall,0.4757782816886902
1107,1655,train_macro_recall,0.476520836353302
1108,1727,train_macro_recall,0.4929088354110718
1109,1799,train_macro_recall,0.48865222930908203
1110,1871,train_macro_recall,0.4916619658470154
1111,1943,train_macro_recall,0.49366968870162964
1112,2015,train_macro_recall,0.49922841787338257
1113,2087,train_macro_recall,0.5168860554695129
1114,2159,train_macro_recall,0.5014732480049133
1115,2231,train_macro_recall,0.5141426920890808
1116,2303,train_macro_recall,0.511896014213562
1117,2375,train_macro_recall,0.5043509006500244
1118,71,train_macro_f1,0.23406577110290527
1119,143,train_macro_f1,0.27295100688934326
1120,215,train_macro_f1,0.3241845369338989
1121,287,train_macro_f1,0.34147387742996216
1122,359,train_macro_f1,0.35230764746665955
1123,431,train_macro_f1,0.36706608533859253
1124,503,train_macro_f1,0.36694395542144775
1125,575,train_macro_f1,0.37789708375930786
1126,647,train_macro_f1,0.3710794746875763
1127,719,train_macro_f1,0.4105430841445923
1128,791,train_macro_f1,0.41270336508750916
1129,863,train_macro_f1,0.4270686209201813
1130,935,train_macro_f1,0.4178544580936432
1131,1007,train_macro_f1,0.4382469058036804
1132,1079,train_macro_f1,0.451366662979126
1133,1151,train_macro_f1,0.43401095271110535
1134,1223,train_macro_f1,0.4476337432861328
1135,1295,train_macro_f1,0.4585294723510742
1136,1367,train_macro_f1,0.4595218896865845
1137,1439,train_macro_f1,0.46869009733200073
1138,1511,train_macro_f1,0.4556581676006317
1139,1583,train_macro_f1,0.4707880914211273
1140,1655,train_macro_f1,0.47324883937835693
1141,1727,train_macro_f1,0.4870769679546356
1142,1799,train_macro_f1,0.4846831262111664
1143,1871,train_macro_f1,0.4824684262275696
1144,1943,train_macro_f1,0.4855898320674896
1145,2015,train_macro_f1,0.49287790060043335
1146,2087,train_macro_f1,0.5115575790405273
1147,2159,train_macro_f1,0.4955006241798401
1148,2231,train_macro_f1,0.5093063116073608
1149,2303,train_macro_f1,0.5092334151268005
1150,2375,train_macro_f1,0.503400981426239
