,step,metric,value
683,935,train/iou_class_4,0.32629474997520447
684,1007,train/iou_class_4,0.34246134757995605
685,1079,train/iou_class_4,0.3495531976222992
686,1151,train/iou_class_4,0.3768659830093384
687,1223,train/iou_class_4,0.3713153004646301
688,1295,train/iou_class_4,0.36882248520851135
689,1367,train/iou_class_4,0.37767183780670166
690,1439,train/iou_class_4,0.37373411655426025
691,1511,train/iou_class_4,0.3967052698135376
692,1583,train/iou_class_4,0.32885774970054626
693,1655,train/iou_class_4,0.338032066822052
694,1727,train/iou_class_4,0.3942451477050781
695,1799,train/iou_class_4,0.3910006582736969
696,1871,train/iou_class_4,0.4076312184333801
697,1943,train/iou_class_4,0.3930985927581787
698,71,train/iou_class_5,0.4087940752506256
699,143,train/iou_class_5,0.4706242084503174
700,215,train/iou_class_5,0.4879149794578552
701,287,train/iou_class_5,0.49323201179504395
702,359,train/iou_class_5,0.5017455816268921
703,431,train/iou_class_5,0.5143247842788696
704,503,train/iou_class_5,0.5262867212295532
705,575,train/iou_class_5,0.5460844039916992
706,647,train/iou_class_5,0.5396197438240051
707,719,train/iou_class_5,0.5490514636039734
708,791,train/iou_class_5,0.5470645427703857
709,863,train/iou_class_5,0.5533171892166138
710,935,train/iou_class_5,0.5601109862327576
711,1007,train/iou_class_5,0.5625436902046204
712,1079,train/iou_class_5,0.5617926120758057
713,1151,train/iou_class_5,0.5738648772239685
714,1223,train/iou_class_5,0.5715987086296082
715,1295,train/iou_class_5,0.567695677280426
716,1367,train/iou_class_5,0.5821061730384827
717,1439,train/iou_class_5,0.5921081900596619
718,1511,train/iou_class_5,0.5875923037528992
719,1583,train/iou_class_5,0.5429518818855286
720,1655,train/iou_class_5,0.5750929713249207
721,1727,train/iou_class_5,0.580821692943573
722,1799,train/iou_class_5,0.57862788438797
723,1871,train/iou_class_5,0.5919651389122009
724,1943,train/iou_class_5,0.5787762999534607
725,71,train/iou_class_6,0.005877944640815258
726,143,train/iou_class_6,0.0
727,215,train/iou_class_6,0.002206299686804414
728,287,train/iou_class_6,0.04671953618526459
729,359,train/iou_class_6,0.07806093245744705
730,431,train/iou_class_6,0.18377363681793213
731,503,train/iou_class_6,0.23185257613658905
732,575,train/iou_class_6,0.130385160446167
733,647,train/iou_class_6,0.14601266384124756
734,719,train/iou_class_6,0.21503619849681854
735,791,train/iou_class_6,0.20520451664924622
736,863,train/iou_class_6,0.2131095975637436
737,935,train/iou_class_6,0.16762812435626984
738,1007,train/iou_class_6,0.21790942549705505
739,1079,train/iou_class_6,0.21950754523277283
740,1151,train/iou_class_6,0.24773193895816803
741,1223,train/iou_class_6,0.23916831612586975
742,1295,train/iou_class_6,0.25716349482536316
743,1367,train/iou_class_6,0.21602566540241241
744,1439,train/iou_class_6,0.2668216824531555
745,1511,train/iou_class_6,0.25414568185806274
746,1583,train/iou_class_6,0.2346590757369995
747,1655,train/iou_class_6,0.23213641345500946
748,1727,train/iou_class_6,0.31286993622779846
749,1799,train/iou_class_6,0.318345844745636
750,1871,train/iou_class_6,0.27056756615638733
751,1943,train/iou_class_6,0.34069669246673584
752,71,train/iou_class_7,0.11498027294874191
753,143,train/iou_class_7,0.21896441280841827
754,215,train/iou_class_7,0.2894025146961212
755,287,train/iou_class_7,0.3184078335762024
756,359,train/iou_class_7,0.3170919716358185
757,431,train/iou_class_7,0.3424452543258667
758,503,train/iou_class_7,0.3522658348083496
759,575,train/iou_class_7,0.37924617528915405
760,647,train/iou_class_7,0.37634679675102234
761,719,train/iou_class_7,0.3978431522846222
762,791,train/iou_class_7,0.4235546588897705
763,863,train/iou_class_7,0.4262318015098572
764,935,train/iou_class_7,0.39740949869155884
765,1007,train/iou_class_7,0.4618340730667114
766,1079,train/iou_class_7,0.41518276929855347
767,1151,train/iou_class_7,0.4582264721393585
768,1223,train/iou_class_7,0.46653565764427185
769,1295,train/iou_class_7,0.4472646713256836
770,1367,train/iou_class_7,0.484436959028244
771,1439,train/iou_class_7,0.4748069643974304
772,1511,train/iou_class_7,0.5062961578369141
773,1583,train/iou_class_7,0.4064193367958069
774,1655,train/iou_class_7,0.48187506198883057
775,1727,train/iou_class_7,0.45426276326179504
776,1799,train/iou_class_7,0.5124523639678955
777,1871,train/iou_class_7,0.5085519552230835
778,1943,train/iou_class_7,0.4980458617210388
779,71,train/iou_class_8,0.3768397867679596
780,143,train/iou_class_8,0.4567135274410248
781,215,train/iou_class_8,0.506414532661438
782,287,train/iou_class_8,0.5157250165939331
783,359,train/iou_class_8,0.5410000681877136
784,431,train/iou_class_8,0.5402158498764038
785,503,train/iou_class_8,0.5650830268859863
786,575,train/iou_class_8,0.5686506628990173
787,647,train/iou_class_8,0.5724057555198669
788,719,train/iou_class_8,0.5860124826431274
789,791,train/iou_class_8,0.5981869101524353
790,863,train/iou_class_8,0.5999606847763062
791,935,train/iou_class_8,0.5957951545715332
792,1007,train/iou_class_8,0.6070623397827148
793,1079,train/iou_class_8,0.6270228624343872
794,1151,train/iou_class_8,0.6152722835540771
795,1223,train/iou_class_8,0.6328749656677246
796,1295,train/iou_class_8,0.6196005344390869
797,1367,train/iou_class_8,0.6373745799064636
798,1439,train/iou_class_8,0.6240290403366089
799,1511,train/iou_class_8,0.6294958591461182
800,1583,train/iou_class_8,0.5733509659767151
801,1655,train/iou_class_8,0.5969424843788147
802,1727,train/iou_class_8,0.6176722049713135
803,1799,train/iou_class_8,0.6354873776435852
804,1871,train/iou_class_8,0.6343350410461426
805,1943,train/iou_class_8,0.6331787705421448
806,71,train_mIoU,0.1459607630968094
807,143,train_mIoU,0.1957654505968094
808,215,train_mIoU,0.22075434029102325
809,287,train_mIoU,0.2367693930864334
810,359,train_mIoU,0.2540736198425293
811,431,train_mIoU,0.27722394466400146
812,503,train_mIoU,0.3035338521003723
813,575,train_mIoU,0.3040151000022888
814,647,train_mIoU,0.31341931223869324
815,719,train_mIoU,0.3198232352733612
816,791,train_mIoU,0.32692962884902954
817,863,train_mIoU,0.3415150046348572
818,935,train_mIoU,0.32626405358314514
819,1007,train_mIoU,0.3488509953022003
820,1079,train_mIoU,0.3341352939605713
821,1151,train_mIoU,0.3556808829307556
822,1223,train_mIoU,0.3567858934402466
823,1295,train_mIoU,0.3620379567146301
824,1367,train_mIoU,0.35541173815727234
825,1439,train_mIoU,0.36942949891090393
826,1511,train_mIoU,0.37548553943634033
827,1583,train_mIoU,0.3221588134765625
828,1655,train_mIoU,0.3586915135383606
829,1727,train_mIoU,0.37554511427879333
830,1799,train_mIoU,0.39227545261383057
831,1871,train_mIoU,0.3762873709201813
832,1943,train_mIoU,0.39181026816368103
833,71,train_pixel_accuracy,0.39828282594680786
834,143,train_pixel_accuracy,0.472494900226593
835,215,train_pixel_accuracy,0.5051989555358887
836,287,train_pixel_accuracy,0.515843391418457
837,359,train_pixel_accuracy,0.5327596068382263
838,431,train_pixel_accuracy,0.5465320944786072
839,503,train_pixel_accuracy,0.5576182007789612
840,575,train_pixel_accuracy,0.5697426199913025
841,647,train_pixel_accuracy,0.5715738534927368
842,719,train_pixel_accuracy,0.5814334154129028
843,791,train_pixel_accuracy,0.5924898386001587
844,863,train_pixel_accuracy,0.5989114046096802
845,935,train_pixel_accuracy,0.5929396748542786
846,1007,train_pixel_accuracy,0.6094468832015991
847,1079,train_pixel_accuracy,0.6124284267425537
848,1151,train_pixel_accuracy,0.6181461215019226
849,1223,train_pixel_accuracy,0.6246585845947266
850,1295,train_pixel_accuracy,0.619145393371582
851,1367,train_pixel_accuracy,0.6318612098693848
852,1439,train_pixel_accuracy,0.6317315101623535
853,1511,train_pixel_accuracy,0.6400526165962219
854,1583,train_pixel_accuracy,0.588528037071228
855,1655,train_pixel_accuracy,0.6222243309020996
856,1727,train_pixel_accuracy,0.6262937188148499
857,1799,train_pixel_accuracy,0.6452916264533997
858,1871,train_pixel_accuracy,0.6481428742408752
859,1943,train_pixel_accuracy,0.6439473032951355
860,71,train_macro_precision,0.23213347792625427
861,143,train_macro_precision,0.3037756681442261
862,215,train_macro_precision,0.3417677581310272
863,287,train_macro_precision,0.37798362970352173
864,359,train_macro_precision,0.3925154209136963
865,431,train_macro_precision,0.41930487751960754
866,503,train_macro_precision,0.45489177107810974
867,575,train_macro_precision,0.4473683536052704
868,647,train_macro_precision,0.46021291613578796
869,719,train_macro_precision,0.46676474809646606
870,791,train_macro_precision,0.4671027660369873
871,863,train_macro_precision,0.4835960268974304
872,935,train_macro_precision,0.46919089555740356
873,1007,train_macro_precision,0.49939632415771484
874,1079,train_macro_precision,0.4783775508403778
875,1151,train_macro_precision,0.49743902683258057
876,1223,train_macro_precision,0.511526882648468
877,1295,train_macro_precision,0.5120612382888794
878,1367,train_macro_precision,0.5107764601707458
879,1439,train_macro_precision,0.533301055431366
880,1511,train_macro_precision,0.5304993987083435
881,1583,train_macro_precision,0.4805181622505188
882,1655,train_macro_precision,0.5204046368598938
883,1727,train_macro_precision,0.5363332033157349
884,1799,train_macro_precision,0.5507815480232239
885,1871,train_macro_precision,0.5345723032951355
886,1943,train_macro_precision,0.543949544429779
887,71,train_macro_recall,0.2543085515499115
888,143,train_macro_recall,0.3072110414505005
889,215,train_macro_recall,0.3345887064933777
890,287,train_macro_recall,0.3523344397544861
891,359,train_macro_recall,0.3737851679325104
892,431,train_macro_recall,0.3964577317237854
893,503,train_macro_recall,0.4250160753726959
894,575,train_macro_recall,0.4242370128631592
895,647,train_macro_recall,0.43742629885673523
896,719,train_macro_recall,0.44533899426460266
897,791,train_macro_recall,0.45154237747192383
898,863,train_macro_recall,0.4670250713825226
899,935,train_macro_recall,0.45118772983551025
900,1007,train_macro_recall,0.47423797845840454
901,1079,train_macro_recall,0.45630061626434326
902,1151,train_macro_recall,0.4828156530857086
903,1223,train_macro_recall,0.47987690567970276
904,1295,train_macro_recall,0.49108701944351196
905,1367,train_macro_recall,0.4760362207889557
906,1439,train_macro_recall,0.49245378375053406
907,1511,train_macro_recall,0.4979954659938812
908,1583,train_macro_recall,0.447086364030838
909,1655,train_macro_recall,0.486437052488327
910,1727,train_macro_recall,0.5005381107330322
911,1799,train_macro_recall,0.5197587609291077
912,1871,train_macro_recall,0.5019779801368713
913,1943,train_macro_recall,0.5215261578559875
914,71,train_macro_f1,0.21968470513820648
915,143,train_macro_f1,0.2879449725151062
916,215,train_macro_f1,0.3191063404083252
917,287,train_macro_f1,0.34148144721984863
918,359,train_macro_f1,0.3618413805961609
919,431,train_macro_f1,0.39023977518081665
920,503,train_macro_f1,0.41958552598953247
921,575,train_macro_f1,0.41815313696861267
922,647,train_macro_f1,0.4283391833305359
923,719,train_macro_f1,0.4382222592830658
924,791,train_macro_f1,0.44492053985595703
925,863,train_macro_f1,0.46019071340560913
926,935,train_macro_f1,0.44335439801216125
927,1007,train_macro_f1,0.46768784523010254
928,1079,train_macro_f1,0.4521196484565735
929,1151,train_macro_f1,0.4750266373157501
930,1223,train_macro_f1,0.47581225633621216
931,1295,train_macro_f1,0.4824095368385315
932,1367,train_macro_f1,0.47319233417510986
933,1439,train_macro_f1,0.48957493901252747
934,1511,train_macro_f1,0.49726808071136475
935,1583,train_macro_f1,0.440914511680603
936,1655,train_macro_f1,0.47970372438430786
937,1727,train_macro_f1,0.4965672492980957
938,1799,train_macro_f1,0.5146803259849548
939,1871,train_macro_f1,0.4960368275642395
940,1943,train_macro_f1,0.515142023563385
