,step,metric,value
692,2447,val_macro_precision,0.4805734157562256
693,2519,val_macro_precision,0.4744085371494293
694,2591,val_macro_precision,0.48481011390686035
695,2663,val_macro_precision,0.43970611691474915
696,2735,val_macro_precision,0.45640644431114197
697,2807,val_macro_precision,0.4703115224838257
698,71,val_macro_recall,0.23623086512088776
699,143,val_macro_recall,0.298953115940094
700,215,val_macro_recall,0.2880036234855652
701,287,val_macro_recall,0.35031858086586
702,359,val_macro_recall,0.34553030133247375
703,431,val_macro_recall,0.3631134331226349
704,503,val_macro_recall,0.3524543344974518
705,575,val_macro_recall,0.3613508641719818
706,647,val_macro_recall,0.34587976336479187
707,719,val_macro_recall,0.357248455286026
708,791,val_macro_recall,0.3504609167575836
709,863,val_macro_recall,0.394485205411911
710,935,val_macro_recall,0.3993983566761017
711,1007,val_macro_recall,0.35021182894706726
712,1079,val_macro_recall,0.4164423644542694
713,1151,val_macro_recall,0.34844592213630676
714,1223,val_macro_recall,0.36149516701698303
715,1295,val_macro_recall,0.4140540361404419
716,1367,val_macro_recall,0.42108893394470215
717,1439,val_macro_recall,0.3970392942428589
718,1511,val_macro_recall,0.43690428137779236
719,1583,val_macro_recall,0.3609801232814789
720,1655,val_macro_recall,0.43568578362464905
721,1727,val_macro_recall,0.4337427616119385
722,1799,val_macro_recall,0.4318965971469879
723,1871,val_macro_recall,0.40351608395576477
724,1943,val_macro_recall,0.40712103247642517
725,2015,val_macro_recall,0.4097164571285248
726,2087,val_macro_recall,0.465366393327713
727,2159,val_macro_recall,0.44523513317108154
728,2231,val_macro_recall,0.4168011248111725
729,2303,val_macro_recall,0.43730124831199646
730,2375,val_macro_recall,0.42922988533973694
731,2447,val_macro_recall,0.4431282579898834
732,2519,val_macro_recall,0.42060720920562744
733,2591,val_macro_recall,0.4588306248188019
734,2663,val_macro_recall,0.4313569962978363
735,2735,val_macro_recall,0.44304952025413513
736,2807,val_macro_recall,0.4152798354625702
737,71,val_macro_f1,0.20501600205898285
738,143,val_macro_f1,0.28371211886405945
739,215,val_macro_f1,0.2638928294181824
740,287,val_macro_f1,0.3364383280277252
741,359,val_macro_f1,0.32268673181533813
742,431,val_macro_f1,0.34774526953697205
743,503,val_macro_f1,0.32529863715171814
744,575,val_macro_f1,0.3484015166759491
745,647,val_macro_f1,0.32409289479255676
746,719,val_macro_f1,0.3426119387149811
747,791,val_macro_f1,0.33917486667633057
748,863,val_macro_f1,0.3701131045818329
749,935,val_macro_f1,0.38692763447761536
750,1007,val_macro_f1,0.3225398361682892
751,1079,val_macro_f1,0.3835535943508148
752,1151,val_macro_f1,0.34191465377807617
753,1223,val_macro_f1,0.3546546399593353
754,1295,val_macro_f1,0.4136514365673065
755,1367,val_macro_f1,0.40428853034973145
756,1439,val_macro_f1,0.39290645718574524
757,1511,val_macro_f1,0.41960611939430237
758,1583,val_macro_f1,0.35261547565460205
759,1655,val_macro_f1,0.4307735860347748
760,1727,val_macro_f1,0.42585691809654236
761,1799,val_macro_f1,0.4288226068019867
762,1871,val_macro_f1,0.37880584597587585
763,1943,val_macro_f1,0.4122776687145233
764,2015,val_macro_f1,0.40482163429260254
765,2087,val_macro_f1,0.45796072483062744
766,2159,val_macro_f1,0.4239813983440399
767,2231,val_macro_f1,0.4075711667537689
768,2303,val_macro_f1,0.4237159490585327
769,2375,val_macro_f1,0.42175042629241943
770,2447,val_macro_f1,0.44496843218803406
771,2519,val_macro_f1,0.4202936887741089
772,2591,val_macro_f1,0.4522266685962677
773,2663,val_macro_f1,0.40901824831962585
774,2735,val_macro_f1,0.431994765996933
775,2807,val_macro_f1,0.41698503494262695
776,71,train_loss_epoch,1.5318752527236938
777,143,train_loss_epoch,1.3504688739776611
778,215,train_loss_epoch,1.2666289806365967
779,287,train_loss_epoch,1.2352828979492188
780,359,train_loss_epoch,1.2122254371643066
781,431,train_loss_epoch,1.1870036125183105
782,503,train_loss_epoch,1.1767828464508057
783,575,train_loss_epoch,1.1611517667770386
784,647,train_loss_epoch,1.133013129234314
785,719,train_loss_epoch,1.1076409816741943
786,791,train_loss_epoch,1.0847893953323364
787,863,train_loss_epoch,1.0895311832427979
788,935,train_loss_epoch,1.07194185256958
789,1007,train_loss_epoch,1.0409883260726929
790,1079,train_loss_epoch,1.0316208600997925
791,1151,train_loss_epoch,1.0657973289489746
792,1223,train_loss_epoch,1.068646788597107
793,1295,train_loss_epoch,1.035081148147583
794,1367,train_loss_epoch,1.0050628185272217
795,1439,train_loss_epoch,1.0007846355438232
796,1511,train_loss_epoch,0.9912881255149841
797,1583,train_loss_epoch,0.9840860366821289
798,1655,train_loss_epoch,0.9704999923706055
799,1727,train_loss_epoch,0.9669606685638428
800,1799,train_loss_epoch,0.9633272886276245
801,1871,train_loss_epoch,0.9518380165100098
802,1943,train_loss_epoch,0.9738156795501709
803,2015,train_loss_epoch,0.9605867266654968
804,2087,train_loss_epoch,0.9337104558944702
805,2159,train_loss_epoch,0.9397782683372498
806,2231,train_loss_epoch,0.9222883582115173
807,2303,train_loss_epoch,0.914851188659668
808,2375,train_loss_epoch,0.8896499276161194
809,2447,train_loss_epoch,0.909523606300354
810,2519,train_loss_epoch,0.9017903804779053
811,2591,train_loss_epoch,0.8868887424468994
812,2663,train_loss_epoch,0.8794451951980591
813,2735,train_loss_epoch,0.8966763615608215
814,2807,train_loss_epoch,0.8798785209655762
815,71,train/iou_class_0,0.0
816,143,train/iou_class_0,0.0
817,215,train/iou_class_0,0.02242722362279892
818,287,train/iou_class_0,0.11410542577505112
819,359,train/iou_class_0,0.17254318296909332
820,431,train/iou_class_0,0.1273946613073349
821,503,train/iou_class_0,0.07649974524974823
822,575,train/iou_class_0,0.18731734156608582
823,647,train/iou_class_0,0.20348456501960754
824,719,train/iou_class_0,0.16127175092697144
825,791,train/iou_class_0,0.12353348731994629
826,863,train/iou_class_0,0.16373024880886078
827,935,train/iou_class_0,0.14794805645942688
828,1007,train/iou_class_0,0.1328105479478836
829,1079,train/iou_class_0,0.19490006566047668
830,1151,train/iou_class_0,0.15869931876659393
831,1223,train/iou_class_0,0.2041393220424652
832,1295,train/iou_class_0,0.150126114487648
833,1367,train/iou_class_0,0.28582412004470825
834,1439,train/iou_class_0,0.22317227721214294
835,1511,train/iou_class_0,0.28324639797210693
836,1583,train/iou_class_0,0.23408670723438263
837,1655,train/iou_class_0,0.256886750459671
838,1727,train/iou_class_0,0.2463609278202057
839,1799,train/iou_class_0,0.2339489758014679
840,1871,train/iou_class_0,0.2656807005405426
841,1943,train/iou_class_0,0.19891324639320374
842,2015,train/iou_class_0,0.27137666940689087
843,2087,train/iou_class_0,0.22550161182880402
844,2159,train/iou_class_0,0.20221269130706787
845,2231,train/iou_class_0,0.21147418022155762
846,2303,train/iou_class_0,0.19588980078697205
847,2375,train/iou_class_0,0.33180487155914307
848,2447,train/iou_class_0,0.19457858800888062
849,2519,train/iou_class_0,0.19666430354118347
850,2591,train/iou_class_0,0.25567328929901123
851,2663,train/iou_class_0,0.2525954246520996
852,2735,train/iou_class_0,0.23247487843036652
853,2807,train/iou_class_0,0.22382964193820953
854,71,train/iou_class_1,0.0
855,143,train/iou_class_1,0.0
856,215,train/iou_class_1,0.0
857,287,train/iou_class_1,0.0
858,359,train/iou_class_1,0.0
859,431,train/iou_class_1,0.00114816811401397
860,503,train/iou_class_1,0.0014406958362087607
861,575,train/iou_class_1,0.0014234285335987806
862,647,train/iou_class_1,0.006472836248576641
863,719,train/iou_class_1,0.0021731543820351362
864,791,train/iou_class_1,0.005832526832818985
865,863,train/iou_class_1,0.0008909274474717677
866,935,train/iou_class_1,0.004571951925754547
867,1007,train/iou_class_1,0.0005782024236395955
868,1079,train/iou_class_1,0.0017405662219971418
869,1151,train/iou_class_1,0.003108507487922907
870,1223,train/iou_class_1,0.004441671539098024
871,1295,train/iou_class_1,0.006602524314075708
872,1367,train/iou_class_1,0.005919164977967739
873,1439,train/iou_class_1,0.00046697634388692677
874,1511,train/iou_class_1,0.03662930056452751
875,1583,train/iou_class_1,0.01211610808968544
876,1655,train/iou_class_1,0.039828214794397354
877,1727,train/iou_class_1,0.029573962092399597
878,1799,train/iou_class_1,0.017195843160152435
879,1871,train/iou_class_1,0.028150372207164764
880,1943,train/iou_class_1,0.024779995903372765
881,2015,train/iou_class_1,0.009212637320160866
882,2087,train/iou_class_1,0.005207034759223461
883,2159,train/iou_class_1,0.011871501803398132
884,2231,train/iou_class_1,0.025001538917422295
885,2303,train/iou_class_1,0.03321165218949318
886,2375,train/iou_class_1,0.03806168958544731
887,2447,train/iou_class_1,0.05404617264866829
888,2519,train/iou_class_1,0.08075687289237976
889,2591,train/iou_class_1,0.0523882694542408
890,2663,train/iou_class_1,0.09098559617996216
891,2735,train/iou_class_1,0.056152503937482834
892,2807,train/iou_class_1,0.0788109302520752
893,71,train/iou_class_2,0.23728583753108978
894,143,train/iou_class_2,0.26158443093299866
895,215,train/iou_class_2,0.26301658153533936
896,287,train/iou_class_2,0.2604858875274658
897,359,train/iou_class_2,0.30977964401245117
898,431,train/iou_class_2,0.29084905982017517
899,503,train/iou_class_2,0.28979218006134033
900,575,train/iou_class_2,0.3131944537162781
901,647,train/iou_class_2,0.3014044463634491
902,719,train/iou_class_2,0.31786349415779114
903,791,train/iou_class_2,0.32861724495887756
904,863,train/iou_class_2,0.3427059054374695
905,935,train/iou_class_2,0.3337046802043915
906,1007,train/iou_class_2,0.35149919986724854
907,1079,train/iou_class_2,0.3429301083087921
908,1151,train/iou_class_2,0.344617635011673
909,1223,train/iou_class_2,0.33605706691741943
910,1295,train/iou_class_2,0.3632063865661621
911,1367,train/iou_class_2,0.3557090163230896
912,1439,train/iou_class_2,0.36794987320899963
913,1511,train/iou_class_2,0.3693365752696991
914,1583,train/iou_class_2,0.37888818979263306
915,1655,train/iou_class_2,0.38271254301071167
916,1727,train/iou_class_2,0.38149210810661316
917,1799,train/iou_class_2,0.3879125118255615
918,1871,train/iou_class_2,0.3873344957828522
919,1943,train/iou_class_2,0.3735080659389496
920,2015,train/iou_class_2,0.37695881724357605
921,2087,train/iou_class_2,0.3888632655143738
922,2159,train/iou_class_2,0.3881568908691406
923,2231,train/iou_class_2,0.3972173035144806
924,2303,train/iou_class_2,0.40728509426116943
925,2375,train/iou_class_2,0.4060036838054657
926,2447,train/iou_class_2,0.4060542583465576
927,2519,train/iou_class_2,0.4090452790260315
928,2591,train/iou_class_2,0.42344629764556885
929,2663,train/iou_class_2,0.4093649089336395
930,2735,train/iou_class_2,0.4005945920944214
931,2807,train/iou_class_2,0.40726593136787415
932,71,train/iou_class_3,0.2243308275938034
933,143,train/iou_class_3,0.26525288820266724
934,215,train/iou_class_3,0.29247188568115234
935,287,train/iou_class_3,0.2942144572734833
936,359,train/iou_class_3,0.30632346868515015
937,431,train/iou_class_3,0.29633116722106934
938,503,train/iou_class_3,0.3086584508419037
939,575,train/iou_class_3,0.3125095069408417
940,647,train/iou_class_3,0.31792962551116943
941,719,train/iou_class_3,0.33116939663887024
942,791,train/iou_class_3,0.3243134915828705
943,863,train/iou_class_3,0.3303181827068329
944,935,train/iou_class_3,0.3183068335056305
945,1007,train/iou_class_3,0.35426458716392517
946,1079,train/iou_class_3,0.3530062139034271
947,1151,train/iou_class_3,0.3500977158546448
948,1223,train/iou_class_3,0.33208563923835754
949,1295,train/iou_class_3,0.34832683205604553
950,1367,train/iou_class_3,0.3494904339313507
951,1439,train/iou_class_3,0.36078232526779175
952,1511,train/iou_class_3,0.3750586211681366
953,1583,train/iou_class_3,0.3648894429206848
954,1655,train/iou_class_3,0.3699089288711548
955,1727,train/iou_class_3,0.3639218807220459
956,1799,train/iou_class_3,0.37286487221717834
957,1871,train/iou_class_3,0.3718618154525757
958,1943,train/iou_class_3,0.35463669896125793
959,2015,train/iou_class_3,0.3649228513240814
960,2087,train/iou_class_3,0.38854914903640747
961,2159,train/iou_class_3,0.3807443082332611
962,2231,train/iou_class_3,0.3865288197994232
963,2303,train/iou_class_3,0.39049386978149414
964,2375,train/iou_class_3,0.3910578787326813
965,2447,train/iou_class_3,0.38389357924461365
966,2519,train/iou_class_3,0.3966955840587616
967,2591,train/iou_class_3,0.4033850431442261
968,2663,train/iou_class_3,0.3978830575942993
969,2735,train/iou_class_3,0.3950771689414978
970,2807,train/iou_class_3,0.4050421714782715
971,71,train/iou_class_4,0.004623017739504576
972,143,train/iou_class_4,0.004050190560519695
973,215,train/iou_class_4,0.07179118692874908
974,287,train/iou_class_4,0.18542222678661346
975,359,train/iou_class_4,0.19469226896762848
976,431,train/iou_class_4,0.2047501504421234
977,503,train/iou_class_4,0.20256991684436798
978,575,train/iou_class_4,0.24977195262908936
979,647,train/iou_class_4,0.2861456573009491
980,719,train/iou_class_4,0.2842284142971039
981,791,train/iou_class_4,0.31446900963783264
982,863,train/iou_class_4,0.2965709865093231
983,935,train/iou_class_4,0.3303681015968323
984,1007,train/iou_class_4,0.3240901231765747
985,1079,train/iou_class_4,0.3336425721645355
986,1151,train/iou_class_4,0.309277206659317
987,1223,train/iou_class_4,0.3189648687839508
988,1295,train/iou_class_4,0.33511781692504883
989,1367,train/iou_class_4,0.35213544964790344
990,1439,train/iou_class_4,0.3723169267177582
991,1511,train/iou_class_4,0.36617976427078247
992,1583,train/iou_class_4,0.3914033770561218
993,1655,train/iou_class_4,0.3725203573703766
994,1727,train/iou_class_4,0.3819954991340637
995,1799,train/iou_class_4,0.37532952427864075
996,1871,train/iou_class_4,0.38798362016677856
997,1943,train/iou_class_4,0.36432012915611267
998,2015,train/iou_class_4,0.3807721436023712
999,2087,train/iou_class_4,0.3908807039260864
1000,2159,train/iou_class_4,0.4020433723926544
1001,2231,train/iou_class_4,0.4089191257953644
1002,2303,train/iou_class_4,0.40532803535461426
1003,2375,train/iou_class_4,0.42362046241760254
1004,2447,train/iou_class_4,0.4169316291809082
1005,2519,train/iou_class_4,0.4297735095024109
1006,2591,train/iou_class_4,0.43403100967407227
1007,2663,train/iou_class_4,0.4175869822502136
1008,2735,train/iou_class_4,0.4366306662559509
1009,2807,train/iou_class_4,0.43404048681259155
1010,71,train/iou_class_5,0.39293086528778076
1011,143,train/iou_class_5,0.4559497833251953
1012,215,train/iou_class_5,0.48585245013237
1013,287,train/iou_class_5,0.49515852332115173
1014,359,train/iou_class_5,0.49951303005218506
1015,431,train/iou_class_5,0.5038033127784729
1016,503,train/iou_class_5,0.4954388737678528
1017,575,train/iou_class_5,0.509202241897583
1018,647,train/iou_class_5,0.5187002420425415
1019,719,train/iou_class_5,0.5283474326133728
1020,791,train/iou_class_5,0.5373467803001404
1021,863,train/iou_class_5,0.5373221635818481
1022,935,train/iou_class_5,0.5523796677589417
1023,1007,train/iou_class_5,0.5452575087547302
1024,1079,train/iou_class_5,0.5485900640487671
1025,1151,train/iou_class_5,0.5265291929244995
1026,1223,train/iou_class_5,0.5326809287071228
1027,1295,train/iou_class_5,0.5500707030296326
1028,1367,train/iou_class_5,0.5645162463188171
1029,1439,train/iou_class_5,0.5636648535728455
1030,1511,train/iou_class_5,0.5568916201591492
1031,1583,train/iou_class_5,0.5686326026916504
1032,1655,train/iou_class_5,0.5667122006416321
1033,1727,train/iou_class_5,0.5789597630500793
1034,1799,train/iou_class_5,0.575882077217102
1035,1871,train/iou_class_5,0.5791031122207642
1036,1943,train/iou_class_5,0.5702029466629028
1037,2015,train/iou_class_5,0.5812940001487732
1038,2087,train/iou_class_5,0.5778412222862244
1039,2159,train/iou_class_5,0.5745046138763428
1040,2231,train/iou_class_5,0.5832316279411316
1041,2303,train/iou_class_5,0.580612301826477
1042,2375,train/iou_class_5,0.596481204032898
1043,2447,train/iou_class_5,0.5994250178337097
1044,2519,train/iou_class_5,0.584883451461792
1045,2591,train/iou_class_5,0.5885475277900696
1046,2663,train/iou_class_5,0.5933147668838501
1047,2735,train/iou_class_5,0.5859382152557373
1048,2807,train/iou_class_5,0.5887553691864014
1049,71,train/iou_class_6,0.010284165851771832
1050,143,train/iou_class_6,0.004830534569919109
1051,215,train/iou_class_6,0.023799093440175056
1052,287,train/iou_class_6,0.1424894779920578
1053,359,train/iou_class_6,0.07383501529693604
1054,431,train/iou_class_6,0.15655668079853058
1055,503,train/iou_class_6,0.1491987556219101
1056,575,train/iou_class_6,0.1431674361228943
1057,647,train/iou_class_6,0.16746863722801208
1058,719,train/iou_class_6,0.16597576439380646
1059,791,train/iou_class_6,0.17782630026340485
1060,863,train/iou_class_6,0.15742337703704834
1061,935,train/iou_class_6,0.13114632666110992
1062,1007,train/iou_class_6,0.17824997007846832
1063,1079,train/iou_class_6,0.22544415295124054
1064,1151,train/iou_class_6,0.1889483779668808
1065,1223,train/iou_class_6,0.1574256420135498
1066,1295,train/iou_class_6,0.18483994901180267
1067,1367,train/iou_class_6,0.19404782354831696
1068,1439,train/iou_class_6,0.20446299016475677
1069,1511,train/iou_class_6,0.1902725249528885
1070,1583,train/iou_class_6,0.20788933336734772
1071,1655,train/iou_class_6,0.2299140840768814
1072,1727,train/iou_class_6,0.24544475972652435
1073,1799,train/iou_class_6,0.29840806126594543
1074,1871,train/iou_class_6,0.20938213169574738
1075,1943,train/iou_class_6,0.27233603596687317
1076,2015,train/iou_class_6,0.22979800403118134
1077,2087,train/iou_class_6,0.2926148772239685
1078,2159,train/iou_class_6,0.2321823239326477
1079,2231,train/iou_class_6,0.2516799867153168
1080,2303,train/iou_class_6,0.2865338623523712
1081,2375,train/iou_class_6,0.2860390841960907
1082,2447,train/iou_class_6,0.2698632776737213
1083,2519,train/iou_class_6,0.30188244581222534
1084,2591,train/iou_class_6,0.2599744200706482
1085,2663,train/iou_class_6,0.2551085948944092
1086,2735,train/iou_class_6,0.2853630781173706
1087,2807,train/iou_class_6,0.3088635206222534
1088,71,train/iou_class_7,0.12905244529247284
1089,143,train/iou_class_7,0.20176668465137482
1090,215,train/iou_class_7,0.2802809476852417
1091,287,train/iou_class_7,0.30201929807662964
1092,359,train/iou_class_7,0.27220618724823
1093,431,train/iou_class_7,0.2980480492115021
1094,503,train/iou_class_7,0.31109723448753357
1095,575,train/iou_class_7,0.2859991192817688
1096,647,train/iou_class_7,0.3448788523674011
1097,719,train/iou_class_7,0.35643813014030457
1098,791,train/iou_class_7,0.3650720715522766
1099,863,train/iou_class_7,0.3462841808795929
1100,935,train/iou_class_7,0.37459298968315125
1101,1007,train/iou_class_7,0.42462682723999023
1102,1079,train/iou_class_7,0.42349308729171753
1103,1151,train/iou_class_7,0.3522189259529114
1104,1223,train/iou_class_7,0.37703511118888855
1105,1295,train/iou_class_7,0.42496487498283386
1106,1367,train/iou_class_7,0.44715356826782227
1107,1439,train/iou_class_7,0.43487370014190674
1108,1511,train/iou_class_7,0.46517443656921387
1109,1583,train/iou_class_7,0.45466500520706177
1110,1655,train/iou_class_7,0.43984782695770264
1111,1727,train/iou_class_7,0.4732185900211334
1112,1799,train/iou_class_7,0.46038392186164856
1113,1871,train/iou_class_7,0.4696086347103119
1114,1943,train/iou_class_7,0.4533831477165222
1115,2015,train/iou_class_7,0.4547185003757477
1116,2087,train/iou_class_7,0.47534486651420593
1117,2159,train/iou_class_7,0.5016771554946899
1118,2231,train/iou_class_7,0.4882013201713562
1119,2303,train/iou_class_7,0.4835841655731201
1120,2375,train/iou_class_7,0.521553635597229
1121,2447,train/iou_class_7,0.47808942198753357
1122,2519,train/iou_class_7,0.48252037167549133
1123,2591,train/iou_class_7,0.5136558413505554
1124,2663,train/iou_class_7,0.5498877167701721
1125,2735,train/iou_class_7,0.5136382579803467
1126,2807,train/iou_class_7,0.5234113931655884
1127,71,train/iou_class_8,0.39656952023506165
1128,143,train/iou_class_8,0.44453680515289307
1129,215,train/iou_class_8,0.4975969195365906
1130,287,train/iou_class_8,0.5088834166526794
1131,359,train/iou_class_8,0.5292467474937439
1132,431,train/iou_class_8,0.5510739684104919
1133,503,train/iou_class_8,0.552730143070221
1134,575,train/iou_class_8,0.56431645154953
1135,647,train/iou_class_8,0.5759723782539368
1136,719,train/iou_class_8,0.5822387337684631
1137,791,train/iou_class_8,0.6003703474998474
1138,863,train/iou_class_8,0.593874454498291
1139,935,train/iou_class_8,0.6023867726325989
1140,1007,train/iou_class_8,0.6066238284111023
1141,1079,train/iou_class_8,0.6274687051773071
1142,1151,train/iou_class_8,0.6001180410385132
1143,1223,train/iou_class_8,0.6007771492004395
1144,1295,train/iou_class_8,0.6173164248466492
1145,1367,train/iou_class_8,0.6149425506591797
1146,1439,train/iou_class_8,0.623173713684082
1147,1511,train/iou_class_8,0.6357089877128601
1148,1583,train/iou_class_8,0.6248912811279297
1149,1655,train/iou_class_8,0.6346895694732666
1150,1727,train/iou_class_8,0.6391226053237915
1151,1799,train/iou_class_8,0.6270599961280823
1152,1871,train/iou_class_8,0.6445368528366089
1153,1943,train/iou_class_8,0.6311843395233154
1154,2015,train/iou_class_8,0.6379746198654175
1155,2087,train/iou_class_8,0.6496332883834839
1156,2159,train/iou_class_8,0.645773708820343
1157,2231,train/iou_class_8,0.6539035439491272
1158,2303,train/iou_class_8,0.661254346370697
1159,2375,train/iou_class_8,0.653441309928894
1160,2447,train/iou_class_8,0.6515467166900635
1161,2519,train/iou_class_8,0.6685357689857483
1162,2591,train/iou_class_8,0.6655178070068359
1163,2663,train/iou_class_8,0.6680569648742676
1164,2735,train/iou_class_8,0.6674982905387878
1165,2807,train/iou_class_8,0.6712481379508972
1166,71,train_mIoU,0.15500853955745697
1167,143,train_mIoU,0.18199679255485535
1168,215,train_mIoU,0.2152484655380249
1169,287,train_mIoU,0.25586438179016113
1170,359,train_mIoU,0.26201552152633667
1171,431,train_mIoU,0.2699950337409973
1172,503,train_mIoU,0.2652694880962372
1173,575,train_mIoU,0.2852112650871277
1174,647,train_mIoU,0.3024953007698059
1175,719,train_mIoU,0.3033007085323334
1176,791,train_mIoU,0.30859795212745667
1177,863,train_mIoU,0.3076801002025604
1178,935,train_mIoU,0.31060054898262024
1179,1007,train_mIoU,0.32422223687171936
1180,1079,train_mIoU,0.3390239477157593
1181,1151,train_mIoU,0.31484609842300415
1182,1223,train_mIoU,0.31817859411239624
1183,1295,train_mIoU,0.3311746120452881
1184,1367,train_mIoU,0.3521931767463684
1185,1439,train_mIoU,0.3500960171222687
1186,1511,train_mIoU,0.36427757143974304
1187,1583,train_mIoU,0.35971799492836
1188,1655,train_mIoU,0.3658911883831024
1189,1727,train_mIoU,0.3711211681365967
1190,1799,train_mIoU,0.3721095323562622
1191,1871,train_mIoU,0.37151578068733215
1192,1943,train_mIoU,0.3603627383708954
1193,2015,train_mIoU,0.36744755506515503
1194,2087,train_mIoU,0.37715956568717957
1195,2159,train_mIoU,0.3710184693336487
1196,2231,train_mIoU,0.3784618675708771
1197,2303,train_mIoU,0.38268810510635376
1198,2375,train_mIoU,0.40534040331840515
1199,2447,train_mIoU,0.3838253915309906
1200,2519,train_mIoU,0.39452865719795227
1201,2591,train_mIoU,0.39962437748908997
1202,2663,train_mIoU,0.40386494994163513
1203,2735,train_mIoU,0.3970409631729126
1204,2807,train_mIoU,0.4045852720737457
1205,71,train_pixel_accuracy,0.41709044575691223
1206,143,train_pixel_accuracy,0.46490734815597534
1207,215,train_pixel_accuracy,0.49954697489738464
1208,287,train_pixel_accuracy,0.5117980241775513
1209,359,train_pixel_accuracy,0.5234898924827576
1210,431,train_pixel_accuracy,0.5321570038795471
1211,503,train_pixel_accuracy,0.5329598784446716
1212,575,train_pixel_accuracy,0.5455071330070496
1213,647,train_pixel_accuracy,0.5556976795196533
1214,719,train_pixel_accuracy,0.5674575567245483
1215,791,train_pixel_accuracy,0.5758463740348816
1216,863,train_pixel_accuracy,0.5753206610679626
1217,935,train_pixel_accuracy,0.5824596881866455
1218,1007,train_pixel_accuracy,0.5991727113723755
1219,1079,train_pixel_accuracy,0.6030009984970093
1220,1151,train_pixel_accuracy,0.5821881294250488
1221,1223,train_pixel_accuracy,0.5818986296653748
1222,1295,train_pixel_accuracy,0.603810727596283
1223,1367,train_pixel_accuracy,0.6105964183807373
1224,1439,train_pixel_accuracy,0.6143419146537781
1225,1511,train_pixel_accuracy,0.6218999028205872
1226,1583,train_pixel_accuracy,0.6228748559951782
1227,1655,train_pixel_accuracy,0.6228874325752258
1228,1727,train_pixel_accuracy,0.6290170550346375
1229,1799,train_pixel_accuracy,0.6293925642967224
1230,1871,train_pixel_accuracy,0.6331446170806885
1231,1943,train_pixel_accuracy,0.6210567951202393
1232,2015,train_pixel_accuracy,0.6287335753440857
1233,2087,train_pixel_accuracy,0.638348400592804
1234,2159,train_pixel_accuracy,0.6400718092918396
1235,2231,train_pixel_accuracy,0.6444817185401917
1236,2303,train_pixel_accuracy,0.6474645137786865
1237,2375,train_pixel_accuracy,0.6556571125984192
1238,2447,train_pixel_accuracy,0.647481381893158
1239,2519,train_pixel_accuracy,0.6509597897529602
1240,2591,train_pixel_accuracy,0.6605904698371887
1241,2663,train_pixel_accuracy,0.6620357036590576
1242,2735,train_pixel_accuracy,0.6533722281455994
1243,2807,train_pixel_accuracy,0.6612117886543274
1244,71,train_macro_precision,0.24060940742492676
1245,143,train_macro_precision,0.27700772881507874
1246,215,train_macro_precision,0.3588644862174988
1247,287,train_macro_precision,0.3995542526245117
1248,359,train_macro_precision,0.40535086393356323
1249,431,train_macro_precision,0.4190479815006256
1250,503,train_macro_precision,0.41538068652153015
1251,575,train_macro_precision,0.44283831119537354
1252,647,train_macro_precision,0.46335044503211975
1253,719,train_macro_precision,0.4686751067638397
1254,791,train_macro_precision,0.46008527278900146
1255,863,train_macro_precision,0.45564374327659607
1256,935,train_macro_precision,0.4608076810836792
1257,1007,train_macro_precision,0.47381630539894104
1258,1079,train_macro_precision,0.49381232261657715
1259,1151,train_macro_precision,0.46342983841896057
1260,1223,train_macro_precision,0.4758548438549042
1261,1295,train_macro_precision,0.4976980984210968
1262,1367,train_macro_precision,0.5074553489685059
1263,1439,train_macro_precision,0.5063658952713013
1264,1511,train_macro_precision,0.5292978286743164
1265,1583,train_macro_precision,0.5204465389251709
1266,1655,train_macro_precision,0.531959056854248
1267,1727,train_macro_precision,0.5272284746170044
1268,1799,train_macro_precision,0.5234262347221375
1269,1871,train_macro_precision,0.5257874131202698
1270,1943,train_macro_precision,0.5195444226264954
1271,2015,train_macro_precision,0.5207462310791016
1272,2087,train_macro_precision,0.5350582599639893
1273,2159,train_macro_precision,0.5250505805015564
1274,2231,train_macro_precision,0.5288712382316589
1275,2303,train_macro_precision,0.5426303148269653
1276,2375,train_macro_precision,0.5622316002845764
1277,2447,train_macro_precision,0.5457568168640137
1278,2519,train_macro_precision,0.5540554523468018
1279,2591,train_macro_precision,0.5521717667579651
1280,2663,train_macro_precision,0.5625484585762024
1281,2735,train_macro_precision,0.5544222593307495
1282,2807,train_macro_precision,0.5595654845237732
1283,71,train_macro_recall,0.2596859037876129
1284,143,train_macro_recall,0.2918385863304138
1285,215,train_macro_recall,0.32919618487358093
1286,287,train_macro_recall,0.37564876675605774
1287,359,train_macro_recall,0.37728816270828247
1288,431,train_macro_recall,0.38775989413261414
1289,503,train_macro_recall,0.3829871714115143
1290,575,train_macro_recall,0.40282440185546875
1291,647,train_macro_recall,0.4250718355178833
1292,719,train_macro_recall,0.4260638952255249
1293,791,train_macro_recall,0.4349912106990814
1294,863,train_macro_recall,0.42906635999679565
1295,935,train_macro_recall,0.43474602699279785
1296,1007,train_macro_recall,0.44468289613723755
1297,1079,train_macro_recall,0.46152162551879883
1298,1151,train_macro_recall,0.43581029772758484
1299,1223,train_macro_recall,0.44538065791130066
1300,1295,train_macro_recall,0.4555888772010803
1301,1367,train_macro_recall,0.47619497776031494
1302,1439,train_macro_recall,0.4753015637397766
1303,1511,train_macro_recall,0.49080508947372437
1304,1583,train_macro_recall,0.48382312059402466
